quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Tutorial 13A - Fourier Series,17950,4701,0.00000,100.00000,0.00000,1751840112
Tutorial 13A - Fourier Series,17950,2781,0.00000,100.00000,0.00000,1751824782
Tutorial 13A - Fourier Series,17950,24667,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13A - Fourier Series,17950,14930,0.00000,100.00000,0.00000,1752874114
Tutorial 13A - Fourier Series,17950,4788,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13A - Fourier Series,17950,14486,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13A - Fourier Series,17950,2980,0.00000,100.00000,0.00000,1752874663
Tutorial 13A - Fourier Series,17950,4794,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13A - Fourier Series,17950,4773,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13A - Fourier Series,17950,2589,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13A - Fourier Series,17950,976,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,35,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20190,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20140,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20498,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20590,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20439,0.00000,100.00000,0.00000,1751484434
Tutorial 13B - Fourier Series,17951,20484,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20447,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20535,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20949,47.50000,100.00000,47.50000,1752874907
Tutorial 13B - Fourier Series,17951,19823,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20328,0.00000,100.00000,0.00000,1752874937
Tutorial 13B - Fourier Series,17951,20115,0.00000,100.00000,0.00000,1750578990
Tutorial 13B - Fourier Series,17951,20070,0.00000,100.00000,0.00000,1752874934
Tutorial 13B - Fourier Series,17951,20191,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20469,0.00000,100.00000,0.00000,1752874935
Tutorial 13B - Fourier Series,17951,20022,0.00000,100.00000,0.00000,1751971562
Tutorial 13B - Fourier Series,17951,20418,0.00000,100.00000,0.00000,1751356272
Tutorial 13B - Fourier Series,17951,20348,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20259,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20338,45.50000,100.00000,45.50000,1752874908
Tutorial 13B - Fourier Series,17951,20346,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20254,0.00000,100.00000,0.00000,1752874901
Tutorial 13B - Fourier Series,17951,20193,0.00000,100.00000,0.00000,1752874809
Tutorial 13B - Fourier Series,17951,20387,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20154,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19923,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19972,70.00000,100.00000,70.00000,1751472683
Tutorial 13B - Fourier Series,17951,20456,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20066,29.80000,100.00000,29.80000,1751471800
Tutorial 13B - Fourier Series,17951,20221,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19829,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20053,44.40000,100.00000,44.40000,1752874878
Tutorial 13B - Fourier Series,17951,20064,0.00000,100.00000,0.00000,1751985779
Tutorial 13B - Fourier Series,17951,19966,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19825,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20606,50.70000,100.00000,50.70000,1751476642
Tutorial 13B - Fourier Series,17951,19817,0.00000,100.00000,0.00000,1750569396
Tutorial 13B - Fourier Series,17951,20541,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19826,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20101,0.00000,100.00000,0.00000,1751463565
Tutorial 13B - Fourier Series,17951,20639,0.00000,100.00000,0.00000,1752874667
Tutorial 13B - Fourier Series,17951,20102,40.00000,100.00000,40.00000,1751484167
Tutorial 13B - Fourier Series,17951,20588,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20325,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20252,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20383,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20415,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20509,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20262,56.00000,100.00000,56.00000,1751137500
Tutorial 13B - Fourier Series,17951,20586,0.00000,100.00000,0.00000,1752004143
Tutorial 13B - Fourier Series,17951,20359,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20210,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20094,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19824,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20632,99.40000,100.00000,99.40000,1751477451
Tutorial 13B - Fourier Series,17951,20226,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20976,0.00000,100.00000,0.00000,1751979627
Tutorial 13B - Fourier Series,17951,19875,0.00000,100.00000,0.00000,1750568781
Tutorial 13B - Fourier Series,17951,20987,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20630,0.00000,100.00000,0.00000,1752874935
Tutorial 13B - Fourier Series,17951,20467,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20079,0.00000,100.00000,0.00000,1751973963
Tutorial 13B - Fourier Series,17951,20137,0.00000,100.00000,0.00000,1752874937
Tutorial 13B - Fourier Series,17951,20411,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,21041,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19980,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20156,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20059,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20634,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20188,0.00000,100.00000,0.00000,1751303223
Tutorial 13B - Fourier Series,17951,19836,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20491,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20317,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20593,0.00000,100.00000,0.00000,1752874900
Tutorial 13B - Fourier Series,17951,20388,0.00000,100.00000,0.00000,1752874934
Tutorial 13B - Fourier Series,17951,20273,0.00000,100.00000,0.00000,1752874666
Tutorial 13B - Fourier Series,17951,20224,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20429,0.00000,100.00000,0.00000,1750338608
Tutorial 13B - Fourier Series,17951,20157,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20474,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20975,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20281,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20264,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19938,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20445,0.00000,100.00000,0.00000,1752874904
Tutorial 13B - Fourier Series,17951,20427,70.00000,100.00000,70.00000,1751285127
Tutorial 13B - Fourier Series,17951,19883,0.00000,100.00000,0.00000,1750578472
Tutorial 13B - Fourier Series,17951,20331,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20253,40.00000,100.00000,40.00000,1752874910
Tutorial 13B - Fourier Series,17951,20035,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20311,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20605,70.00000,100.00000,70.00000,1751467919
Tutorial 13B - Fourier Series,17951,20233,0.00000,100.00000,0.00000,1751387644
Tutorial 13B - Fourier Series,17951,20351,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20296,0.00000,100.00000,0.00000,1750562760
Tutorial 13B - Fourier Series,17951,20464,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20169,0.00000,100.00000,0.00000,1751462242
Tutorial 13B - Fourier Series,17951,20475,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19968,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20386,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20435,0.00000,100.00000,0.00000,1751360219
Tutorial 13B - Fourier Series,17951,19848,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20076,0.00000,100.00000,0.00000,1752874831
Tutorial 13B - Fourier Series,17951,19963,83.20000,100.00000,83.20000,1751472616
Tutorial 13B - Fourier Series,17951,20162,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20012,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19973,0.00000,100.00000,0.00000,1751739373
Tutorial 13B - Fourier Series,17951,20342,63.80000,100.00000,63.80000,1752874904
Tutorial 13B - Fourier Series,17951,20307,0.00000,100.00000,0.00000,1752874664
Tutorial 13B - Fourier Series,17951,20404,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20021,72.70000,100.00000,72.70000,1751449978
Tutorial 13B - Fourier Series,17951,19948,10.50000,100.00000,10.50000,1752874767
Tutorial 13B - Fourier Series,17951,20485,34.60000,100.00000,34.60000,1751350865
Tutorial 13B - Fourier Series,17951,19849,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19879,69.10000,100.00000,69.10000,1751452589
Tutorial 13B - Fourier Series,17951,20167,0.00000,100.00000,0.00000,1751991951
Tutorial 13B - Fourier Series,17951,20245,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19927,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20444,0.00000,100.00000,0.00000,1752008171
Tutorial 13B - Fourier Series,17951,20459,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20355,10.00000,100.00000,10.00000,1752874911
Tutorial 13B - Fourier Series,17951,19822,0.00000,100.00000,0.00000,1752874764
Tutorial 13B - Fourier Series,17951,20010,95.80000,100.00000,95.80000,1751310267
Tutorial 13B - Fourier Series,17951,20236,0.00000,100.00000,0.00000,1752874693
Tutorial 13B - Fourier Series,17951,20084,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20144,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20476,0.00000,100.00000,0.00000,1750539979
Tutorial 13B - Fourier Series,17951,20047,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19864,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19912,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20151,0.00000,100.00000,0.00000,1752874900
Tutorial 13B - Fourier Series,17951,20492,0.00000,100.00000,0.00000,1752874933
Tutorial 13B - Fourier Series,17951,20218,54.80000,100.00000,54.80000,1751296429
Tutorial 13B - Fourier Series,17951,20436,0.00000,100.00000,0.00000,1751255083
Tutorial 13B - Fourier Series,17951,19835,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,21006,30.00000,100.00000,30.00000,1751415770
Tutorial 13B - Fourier Series,17951,19916,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19996,0.00000,100.00000,0.00000,1751217223
Tutorial 13B - Fourier Series,17951,20623,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20025,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20149,77.50000,100.00000,77.50000,1751298091
Tutorial 13B - Fourier Series,17951,19891,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20178,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20075,0.00000,100.00000,0.00000,1752006931
Tutorial 13B - Fourier Series,17951,20385,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19861,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20410,0.00000,100.00000,0.00000,1751999511
Tutorial 13B - Fourier Series,17951,20532,12.20000,100.00000,12.20000,1751488553
Tutorial 13B - Fourier Series,17951,20504,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20135,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20432,0.00000,100.00000,0.00000,1752874668
Tutorial 13B - Fourier Series,17951,20962,0.00000,100.00000,0.00000,1752874666
Tutorial 13B - Fourier Series,17951,19866,0.00000,100.00000,0.00000,1750431440
Tutorial 13B - Fourier Series,17951,20309,0.00000,100.00000,0.00000,1750436148
Tutorial 13B - Fourier Series,17951,20543,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20356,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19807,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20044,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20219,9.20000,100.00000,9.20000,1752874692
Tutorial 13B - Fourier Series,17951,19906,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20369,74.20000,100.00000,74.20000,1751146639
Tutorial 13B - Fourier Series,17951,20374,0.00000,100.00000,0.00000,1752000232
Tutorial 13B - Fourier Series,17951,20463,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20006,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20628,0.00000,100.00000,0.00000,1752028752
Tutorial 13B - Fourier Series,17951,20379,62.20000,100.00000,62.20000,1751190493
Tutorial 13B - Fourier Series,17951,20603,0.00000,100.00000,0.00000,1752874736
Tutorial 13B - Fourier Series,17951,19998,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19949,47.00000,100.00000,47.00000,1751463368
Tutorial 13B - Fourier Series,17951,19958,9.20000,100.00000,9.20000,1752874765
Tutorial 13B - Fourier Series,17951,20589,0.00000,100.00000,0.00000,1752874667
Tutorial 13B - Fourier Series,17951,20497,78.40000,100.00000,78.40000,1751348093
Tutorial 13B - Fourier Series,17951,19827,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20500,0.00000,100.00000,0.00000,1750450867
Tutorial 13B - Fourier Series,17951,19838,0.00000,100.00000,0.00000,1750569936
Tutorial 13B - Fourier Series,17951,20258,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20062,11.20000,100.00000,11.20000,1751490036
Tutorial 13B - Fourier Series,17951,20347,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20540,64.00000,100.00000,64.00000,1751486545
Tutorial 13B - Fourier Series,17951,20409,59.40000,100.00000,59.40000,1751380107
Tutorial 13B - Fourier Series,17951,19934,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20244,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19969,83.50000,100.00000,83.50000,1751469288
Tutorial 13B - Fourier Series,17951,20340,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20172,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20040,0.00000,100.00000,0.00000,1752874900
Tutorial 13B - Fourier Series,17951,19839,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20280,0.00000,100.00000,0.00000,1751997095
Tutorial 13B - Fourier Series,17951,20017,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20246,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19870,0.00000,100.00000,0.00000,1752874760
Tutorial 13B - Fourier Series,17951,20440,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20990,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19990,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20279,70.00000,100.00000,70.00000,1751257351
Tutorial 13B - Fourier Series,17951,20622,0.00000,100.00000,0.00000,1752874664
Tutorial 13B - Fourier Series,17951,20041,0.00000,100.00000,0.00000,1752874693
Tutorial 13B - Fourier Series,17951,20350,1.20000,100.00000,1.20000,1751467220
Tutorial 13B - Fourier Series,17951,19953,0.00000,100.00000,0.00000,1751898062
Tutorial 13B - Fourier Series,17951,19977,0.00000,100.00000,0.00000,1751919134
Tutorial 13B - Fourier Series,17951,20183,0.00000,100.00000,0.00000,1751919185
Tutorial 13B - Fourier Series,17951,20626,33.90000,100.00000,33.90000,1751481268
Tutorial 13B - Fourier Series,17951,20353,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20514,1.50000,100.00000,1.50000,1751271007
Tutorial 13B - Fourier Series,17951,20131,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19932,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20466,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20373,54.10000,100.00000,54.10000,1751477461
Tutorial 13B - Fourier Series,17951,20327,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20054,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20197,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20215,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20458,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20398,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20486,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20496,32.80000,100.00000,32.80000,1751225402
Tutorial 13B - Fourier Series,17951,20089,0.00000,100.00000,0.00000,1752874693
Tutorial 13B - Fourier Series,17951,20227,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20289,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20186,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20396,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20194,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19985,0.00000,100.00000,0.00000,1752874693
Tutorial 13B - Fourier Series,17951,20324,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20329,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20291,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20563,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20127,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20332,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20567,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20643,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19941,0.00000,100.00000,0.00000,1751464419
Tutorial 13B - Fourier Series,17951,19819,0.00000,100.00000,0.00000,1750587892
Tutorial 13B - Fourier Series,17951,20136,52.30000,100.00000,52.30000,1750965603
Tutorial 13B - Fourier Series,17951,20565,56.00000,100.00000,56.00000,1751470960
Tutorial 13B - Fourier Series,17951,19893,0.00000,100.00000,0.00000,1751480497
Tutorial 13B - Fourier Series,17951,20133,0.00000,100.00000,0.00000,1751986198
Tutorial 13B - Fourier Series,17951,19960,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,19957,0.00000,100.00000,0.00000,1750102187
Tutorial 13B - Fourier Series,17951,19876,0.00000,100.00000,0.00000,1751986897
Tutorial 13B - Fourier Series,17951,20110,70.00000,100.00000,70.00000,1751487064
Tutorial 13B - Fourier Series,17951,20213,28.10000,100.00000,28.10000,1751466674
Tutorial 13B - Fourier Series,17951,20360,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20091,70.00000,100.00000,70.00000,1751483176
Tutorial 13B - Fourier Series,17951,20034,2.00000,100.00000,2.00000,1752874759
Tutorial 13B - Fourier Series,17951,20106,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 13B - Fourier Series,17951,20425,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
