quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Tutorial 13A - Fourier Series,13494,303918,14002,1,finished,1719608016,1719608041,0.00000,1,150284,40,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{3}{5} , 2 , \frac{3\,\sin \left( \pi\,n \right)}{5\,\pi\,n} , -\frac{3\,\cos \left( \pi\,n \right)-3}{5\,\pi\,n} , \frac{2\,\sin \left( \frac{3\,\pi\,t}{2} \right)}{5\,\pi}+\frac{6\,\sin \left( \frac{\pi\,t}{2} \right)}{5\,\pi}+\frac{3}{10} \right]}\)","Seed: 1545979603; ans1: sum(b[n]*sin((%pi*n*t)/2)+a[n]*cos((%pi*n*t)/2),n,1,inf)+a_0 [score]; ans2: 3/10 [score]; ans3: 3/10 [score]; ans4: (3*integrate(cos((%pi*n*t)/2),t,0,2))/10 [score]; ans5: (3*sin(%pi*n))/(5*%pi*n) [score]; ans6: (3*integrate(sin((%pi*n*t)/2),t,0,2))/10 [score]; ans7: -((3*cos(%pi*n)-3)/(5*%pi*n)) [score]; ans8: (2*sin((3*%pi*t)/2))/(5*%pi)+(6*sin((%pi*t)/2))/(5*%pi)+3/10 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1545979603; prt1: !,gaveup,$@NULL@$,2,1719608016,1719608041
Tutorial 13A - Fourier Series,13494,303918,14002,1,finished,1719608016,1719608041,0.00000,2,150285,44,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \cos \left( \frac{5\,\theta}{3} \right) , 0 , \frac{81\,\sin \left( 3\,\theta \right)}{112\,\pi}+\frac{5\,3^{\frac{3}{2}}\,\cos \left( 3\,\theta \right)}{112\,\pi}+\frac{27\,\sin \left( 2\,\theta \right)}{11\,\pi}+\frac{5\,3^{\frac{3}{2}}\,\cos \left( 2\,\theta \right)}{22\,\pi}-\frac{27\,\sin \left( \theta \right)}{32\,\pi}-\frac{5\,3^{\frac{3}{2}}\,\cos \left( \theta \right)}{32\,\pi}-\frac{3^{\frac{3}{2}}}{20\,\pi} \right]}\)","Seed: 2116333908; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (integrate(cos((5*theta)/3),theta,0,2*%pi))/(2*%pi) [score]; ans3: -(3^(3/2)/(20*%pi)) [score]; ans4: (integrate(cos((5*theta)/3)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: ((9*n-15)*sin((6*%pi*n+10*%pi)/3)+(9*n+15)*sin((6*%pi*n-10*%pi)/3))/(18*%pi*n^2-50*%pi) [score]; ans6: (integrate(cos((5*theta)/3)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: -(((9*n-15)*cos((6*%pi*n+10*%pi)/3)+(9*n+15)*cos((6*%pi*n-10*%pi)/3)-18*n)/(18*%pi*n^2-50*%pi)) [score]; ans8: (81*sin(3*theta))/(112*%pi)+(5*3^(3/2)*cos(3*theta))/(112*%pi)+(27*sin(2*theta))/(11*%pi)+(5*3^(3/2)*cos(2*theta))/(22*%pi)-(27*sin(theta))/(32*%pi)-(5*3^(3/2)*cos(theta))/(32*%pi)-3^(3/2)/(20*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 2116333908; prt1: !,gaveup,$@NULL@$,2,1719608016,1719608041
Tutorial 13A - Fourier Series,13494,303918,14002,1,finished,1719608016,1719608041,0.00000,3,150283,28,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{x}{12} , -\frac{\pi}{2} , -\frac{\sin \left( 3\,x \right)}{54\,\pi}+\frac{\sin \left( 2\,x \right)}{24}+\frac{\sin \left( x \right)}{6\,\pi} \right]}\)","Seed: 5463065; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate(x,x,-(%pi/2),%pi/2))/(24*%pi) [score]; ans3: 0 [score]; ans4: (integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(12*%pi) [score]; ans5: 0 [score]; ans6: (integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(12*%pi) [score]; ans7: (2*sin((%pi*n)/2)-%pi*n*cos((%pi*n)/2))/(12*%pi*n^2) [score]; ans8: -(sin(3*x)/(54*%pi))+sin(2*x)/24+sin(x)/(6*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 5463065; prt1: !,gaveup,$@NULL@$,2,1719608016,1719608041
Tutorial 13A - Fourier Series,13494,303929,13998,1,finished,1719609808,1719609893,0.00000,1,150284,56,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ 4 , 6 , \frac{4\,\sin \left( \pi\,n \right)}{\pi\,n} , -\frac{4\,\cos \left( \pi\,n \right)-4}{\pi\,n} , \frac{8\,\sin \left( \frac{\pi\,t}{2} \right)}{3\,\pi}+\frac{8\,\sin \left( \frac{\pi\,t}{6} \right)}{\pi}+2 \right]}\)","Seed: 54778849; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 2 [score]; ans3: 2 [score]; ans4: (2*integrate(cos((%pi*n*t)/6),t,0,6))/3 [score]; ans5: (4*sin(%pi*n))/(%pi*n) [score]; ans6: (2*integrate(sin((%pi*n*t)/6),t,0,6))/3 [score]; ans7: -((4*cos(%pi*n)-4)/(%pi*n)) [score]; ans8: (8*sin((%pi*t)/2))/(3*%pi)+(8*sin((%pi*t)/6))/%pi+2 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 54778849; prt1: !,gaveup,$@NULL@$,2,1719609808,1719609893
Tutorial 13A - Fourier Series,13494,303929,13998,1,finished,1719609808,1719609893,0.00000,2,150285,38,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 2\,\sin \left( \frac{\theta}{4} \right) , 0 , -\frac{96\,\sin \left( 3\,\theta \right)}{143\,\pi}-\frac{8\,\cos \left( 3\,\theta \right)}{143\,\pi}-\frac{64\,\sin \left( 2\,\theta \right)}{63\,\pi}-\frac{8\,\cos \left( 2\,\theta \right)}{63\,\pi}-\frac{32\,\sin \left( \theta \right)}{15\,\pi}-\frac{8\,\cos \left( \theta \right)}{15\,\pi}+\frac{4}{\pi} \right]}\)","Seed: 1995821353; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (integrate(sin(theta/4),theta,0,2*%pi))/%pi [score]; ans3: 4/%pi [score]; ans4: (2*integrate(sin(theta/4)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: -(((16*n-4)*cos((4*%pi*n+%pi)/2)+(-(16*n)-4)*cos((4*%pi*n-%pi)/2)+8)/(16*%pi*n^2-%pi)) [score]; ans6: (2*integrate(sin(theta/4)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: -(((16*n-4)*sin((4*%pi*n+%pi)/2)+(-(16*n)-4)*sin((4*%pi*n-%pi)/2))/(16*%pi*n^2-%pi)) [score]; ans8: -((96*sin(3*theta))/(143*%pi))-(8*cos(3*theta))/(143*%pi)-(64*sin(2*theta))/(63*%pi)-(8*cos(2*theta))/(63*%pi)-(32*sin(theta))/(15*%pi)-(8*cos(theta))/(15*%pi)+4/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1995821353; prt1: !,gaveup,$@NULL@$,2,1719609808,1719609893
Tutorial 13A - Fourier Series,13494,303929,13998,1,finished,1719609808,1719609893,0.00000,3,150283,6,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{5\,x}{8} , -\pi , \frac{5\,\sin \left( 3\,x \right)}{24}+\frac{5\,\cos \left( 3\,x \right)}{36\,\pi}-\frac{5\,\sin \left( 2\,x \right)}{16}+\frac{5\,\sin \left( x \right)}{8}+\frac{5\,\cos \left( x \right)}{4\,\pi}-\frac{5\,\pi}{32} \right]}\)","Seed: 1434786277; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (5*integrate(x,x,-%pi,0))/(16*%pi) [score]; ans3: -((5*%pi)/32) [score]; ans4: (5*integrate(x*cos(n*x),x,-%pi,0))/(8*%pi) [score]; ans5: -((5*%pi*n*sin(%pi*n)+5*cos(%pi*n)-5)/(8*%pi*n^2)) [score]; ans6: (5*integrate(x*sin(n*x),x,-%pi,0))/(8*%pi) [score]; ans7: (5*sin(%pi*n)-5*%pi*n*cos(%pi*n))/(8*%pi*n^2) [score]; ans8: (5*sin(3*x))/24+(5*cos(3*x))/(36*%pi)-(5*sin(2*x))/16+(5*sin(x))/8+(5*cos(x))/(4*%pi)-(5*%pi)/32 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1434786277; prt1: !,gaveup,$@NULL@$,2,1719609808,1719609893
Tutorial 13A - Fourier Series,13494,303932,13998,2,finished,1719609989,1721077140,0.00000,1,150284,8,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{5} , 3 , \frac{2\,\sin \left( \pi\,n \right)}{5\,\pi\,n} , -\frac{2\,\cos \left( \pi\,n \right)-2}{5\,\pi\,n} , \frac{4\,\sin \left( \pi\,t \right)}{15\,\pi}+\frac{4\,\sin \left( \frac{\pi\,t}{3} \right)}{5\,\pi}+\frac{1}{5} \right]}\)","Seed: 1091880140; ans1: sum(b[n]*sin((%pi*n*t)/3)+a[n]*cos((%pi*n*t)/3),n,1,inf)+a_0 [score]; ans2: 1/5 [score]; ans3: 1/5 [score]; ans4: (2*integrate(cos((%pi*n*t)/3),t,0,3))/15 [score]; ans5: (2*sin(%pi*n))/(5*%pi*n) [score]; ans6: (2*integrate(sin((%pi*n*t)/3),t,0,3))/15 [score]; ans7: -((2*cos(%pi*n)-2)/(5*%pi*n)) [score]; ans8: (4*sin(%pi*t))/(15*%pi)+(4*sin((%pi*t)/3))/(5*%pi)+1/5 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1091880140; prt1: !,gaveup,$@NULL@$,2,1719609989,1721077202
Tutorial 13A - Fourier Series,13494,303932,13998,2,finished,1719609989,1721077140,0.00000,2,150285,4,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 2\,\cos \left( \frac{5\,\theta}{2} \right) , -\pi , \frac{40\,\cos \left( 3\,\theta \right)}{11\,\pi}+\frac{40\,\cos \left( 2\,\theta \right)}{9\,\pi}-\frac{40\,\cos \left( \theta \right)}{21\,\pi}+\frac{4}{5\,\pi} \right]}\)","Seed: 141621601; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (integrate(cos((5*theta)/2),theta,-%pi,%pi))/%pi [score]; ans3: 4/(5*%pi) [score]; ans4: (2*integrate(cos((5*theta)/2)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: ((8*n-20)*sin((2*%pi*n+5*%pi)/2)+(8*n+20)*sin((2*%pi*n-5*%pi)/2))/(4*%pi*n^2-25*%pi) [score]; ans6: (2*integrate(cos((5*theta)/2)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: (40*cos(3*theta))/(11*%pi)+(40*cos(2*theta))/(9*%pi)-(40*cos(theta))/(21*%pi)+4/(5*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 141621601; prt1: !,gaveup,$@NULL@$,2,1719609989,1721077202
Tutorial 13A - Fourier Series,13494,303932,13998,2,finished,1719609989,1721077140,0.00000,3,150283,33,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{x}{8} , -\frac{\pi}{2} , -\frac{\sin \left( 3\,x \right)}{36\,\pi}+\frac{\sin \left( 2\,x \right)}{16}+\frac{\sin \left( x \right)}{4\,\pi} \right]}\)","Seed: 355069798; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate(x,x,-(%pi/2),%pi/2))/(16*%pi) [score]; ans3: 0 [score]; ans4: (integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(8*%pi) [score]; ans5: 0 [score]; ans6: (integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(8*%pi) [score]; ans7: (2*sin((%pi*n)/2)-%pi*n*cos((%pi*n)/2))/(8*%pi*n^2) [score]; ans8: -(sin(3*x)/(36*%pi))+sin(2*x)/16+sin(x)/(4*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 355069798; ans2: (integrate(x,x,-(%pi/2),(%pi/2)))/(16*%pi) [score]; prt1: !",gaveup,$@NULL@$,3,1719609989,1721077202
Tutorial 13A - Fourier Series,13494,303940,14002,2,finished,1719610625,1719610732,0.00000,1,150284,78,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{5} , 6 , \frac{2\,\sin \left( \pi\,n \right)}{5\,\pi\,n} , -\frac{2\,\cos \left( \pi\,n \right)-2}{5\,\pi\,n} , \frac{4\,\sin \left( \frac{\pi\,t}{2} \right)}{15\,\pi}+\frac{4\,\sin \left( \frac{\pi\,t}{6} \right)}{5\,\pi}+\frac{1}{5} \right]}\)","Seed: 1096961836; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 1/5 [score]; ans3: 1/5 [score]; ans4: (integrate(cos((%pi*n*t)/6),t,0,6))/15 [score]; ans5: (2*sin(%pi*n))/(5*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/6),t,0,6))/15 [score]; ans7: -((2*cos(%pi*n)-2)/(5*%pi*n)) [score]; ans8: (4*sin((%pi*t)/2))/(15*%pi)+(4*sin((%pi*t)/6))/(5*%pi)+1/5 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1096961836; prt1: !,gaveup,$@NULL@$,2,1719610625,1719610732
Tutorial 13A - Fourier Series,13494,303940,14002,2,finished,1719610625,1719610732,0.00000,2,150285,57,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 13\,\cos \left( \frac{8\,\theta}{3} \right) , -\pi , \frac{104\,3^{\frac{3}{2}}\,\cos \left( 3\,\theta \right)}{17\,\pi}+\frac{26\,3^{\frac{3}{2}}\,\cos \left( 2\,\theta \right)}{7\,\pi}-\frac{104\,3^{\frac{3}{2}}\,\cos \left( \theta \right)}{55\,\pi}+\frac{13\,3^{\frac{3}{2}}}{16\,\pi} \right]}\)","Seed: 1766939243; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (13*integrate(cos((8*theta)/3),theta,-%pi,%pi))/(2*%pi) [score]; ans3: (13*3^(3/2))/(16*%pi) [score]; ans4: (13*integrate(cos((8*theta)/3)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: ((117*n-312)*sin((3*%pi*n+8*%pi)/3)+(117*n+312)*sin((3*%pi*n-8*%pi)/3))/(9*%pi*n^2-64*%pi) [score]; ans6: (13*integrate(cos((8*theta)/3)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: (104*3^(3/2)*cos(3*theta))/(17*%pi)+(26*3^(3/2)*cos(2*theta))/(7*%pi)-(104*3^(3/2)*cos(theta))/(55*%pi)+(13*3^(3/2))/(16*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 1766939243; prt1: !,gaveup,$@NULL@$,2,1719610625,1719610732
Tutorial 13A - Fourier Series,13494,303940,14002,2,finished,1719610625,1719610732,0.00000,3,150283,9,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{7\,x}{18} , -\frac{\pi}{2} , -\frac{7\,\sin \left( 3\,x \right)}{81\,\pi}+\frac{7\,\sin \left( 2\,x \right)}{36}+\frac{7\,\sin \left( x \right)}{9\,\pi} \right]}\)","Seed: 523658087; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (7*integrate(x,x,-(%pi/2),%pi/2))/(36*%pi) [score]; ans3: 0 [score]; ans4: (7*integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(18*%pi) [score]; ans5: 0 [score]; ans6: (7*integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(18*%pi) [score]; ans7: (14*sin((%pi*n)/2)-7*%pi*n*cos((%pi*n)/2))/(18*%pi*n^2) [score]; ans8: -((7*sin(3*x))/(81*%pi))+(7*sin(2*x))/36+(7*sin(x))/(9*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",Seed: 523658087; prt1: !,gaveup,$@NULL@$,2,1719610625,1719610732
Tutorial 13A - Fourier Series,13494,303943,14002,3,finished,1719611084,1719661235,16.30000,1,150284,9,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{3} , 4 , \frac{2\,\sin \left( \pi\,n \right)}{3\,\pi\,n} , -\frac{2\,\cos \left( \pi\,n \right)-2}{3\,\pi\,n} , \frac{4\,\sin \left( \frac{3\,\pi\,t}{4} \right)}{9\,\pi}+\frac{4\,\sin \left( \frac{\pi\,t}{4} \right)}{3\,\pi}+\frac{1}{3} \right]}\)","Seed: 1074053921; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 1/3 [score]; ans3: 1/3 [score]; ans4: (integrate(cos((%pi*n*t)/4),t,0,4))/6 [score]; ans5: (2*sin(%pi*n))/(3*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/4),t,0,4))/6 [score]; ans7: -((2*cos(%pi*n)-2)/(3*%pi*n)) [score]; ans8: (4*sin((3*%pi*t)/4))/(9*%pi)+(4*sin((%pi*t)/4))/(3*%pi)+1/3 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1074053921; ans1:  sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 1/6 [score]; ans3: 1/6 [score]; ans4:  (integrate(cos((%pi*n*t)/4),t,0,4))/6 [score]; ans5:  2*(sin(%pi*n))/(3*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/4),t,0,4))/6 [score]; ans7: 2*(1-cos(pi*n))/(3*pi*n) [score]; ans8:  (2*sin((2*%pi*t)/4))/(3*%pi)+(6*sin((%pi*t)/4))/(3*%pi)+1/6 [score]; prt1: # = 0.45 | prt1-5-T | prt1-6-F | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-F",gradedpartial,0.4500000,4,1719611084,1719661235
Tutorial 13A - Fourier Series,13494,303943,14002,3,finished,1719611084,1719661235,16.30000,2,150285,37,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ 21\,\cos \left( \frac{8\,\theta}{3} \right) , -\pi , \frac{56\,3^{\frac{5}{2}}\,\cos \left( 3\,\theta \right)}{17\,\pi}+\frac{2\,3^{\frac{5}{2}}\,\cos \left( 2\,\theta \right)}{\pi}-\frac{56\,3^{\frac{5}{2}}\,\cos \left( \theta \right)}{55\,\pi}+\frac{7\,3^{\frac{5}{2}}}{16\,\pi} \right]}\)","Seed: 187715642; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (21*integrate(cos((8*theta)/3),theta,-%pi,%pi))/(2*%pi) [score]; ans3: (7*3^(5/2))/(16*%pi) [score]; ans4: (21*integrate(cos((8*theta)/3)*cos(n*theta),theta,-%pi,%pi))/%pi [score]; ans5: ((189*n-504)*sin((3*%pi*n+8*%pi)/3)+(189*n+504)*sin((3*%pi*n-8*%pi)/3))/(9*%pi*n^2-64*%pi) [score]; ans6: (21*integrate(cos((8*theta)/3)*sin(n*theta),theta,-%pi,%pi))/%pi [score]; ans7: 0 [score]; ans8: (56*3^(5/2)*cos(3*theta))/(17*%pi)+(2*3^(5/2)*cos(2*theta))/%pi-(56*3^(5/2)*cos(theta))/(55*%pi)+(7*3^(5/2))/(16*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 187715642; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: 21*(integrate(cos((8*theta)/3),theta,0,2*%pi))/(2*%pi) [score]; ans3: -(63*sqrt(3))/(32*pi) [score]; ans4: 21*(integrate(cos((8*theta)/3)*cos(n*theta),theta,0,2*%pi))/%pi [score]; ans5: 63*(((3*n-8)*sin((6*%pi*n+16*%pi)/3)+(3*n+8)*sin((6*%pi*n-16*%pi)/3))/(18*%pi*n^2-128*%pi)) [score]; ans6: 21*(integrate(cos((8*theta)/3)*sin(n*theta),theta,0,2*%pi))/%pi [score]; ans7: 0 [score]; ans8:  (168*3^(3/2)*cos(3*theta))/(17*%pi)+(6*3^(3/2)*cos(2*theta))/(%pi)-(168*3^(3/2)*cos(theta))/(55*%pi)+(21*3^(3/2))/(16*%pi) [score]; prt1: # = 0.05 | prt1-5-T | prt1-6-F | prt1-7-F | prt1-8-F | prt1-4-T | prt1-9-F | prt1-10-T | prt1-11-T | prt1-12-F",gradedpartial,0.0500000,5,1719611084,1719661235
Tutorial 13A - Fourier Series,13494,303943,14002,3,finished,1719611084,1719661235,16.30000,3,150283,53,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{3\,x}{11} , -\pi , \frac{\sin \left( 3\,x \right)}{11}+\frac{2\,\cos \left( 3\,x \right)}{33\,\pi}-\frac{3\,\sin \left( 2\,x \right)}{22}+\frac{3\,\sin \left( x \right)}{11}+\frac{6\,\cos \left( x \right)}{11\,\pi}-\frac{3\,\pi}{44} \right]}\)","Seed: 1150181943; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (3*integrate(x,x,-%pi,0))/(22*%pi) [score]; ans3: -((3*%pi)/44) [score]; ans4: (3*integrate(x*cos(n*x),x,-%pi,0))/(11*%pi) [score]; ans5: -((3*%pi*n*sin(%pi*n)+3*cos(%pi*n)-3)/(11*%pi*n^2)) [score]; ans6: (3*integrate(x*sin(n*x),x,-%pi,0))/(11*%pi) [score]; ans7: (3*sin(%pi*n)-3*%pi*n*cos(%pi*n))/(11*%pi*n^2) [score]; ans8: sin(3*x)/11+(2*cos(3*x))/(33*%pi)-(3*sin(2*x))/22+(3*sin(x))/11+(6*cos(x))/(11*%pi)-(3*%pi)/44 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1150181943; ans1:  sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: -(3*integrate(x,x,0,(%pi)))/(22*%pi) [score]; ans3: 0 [score]; ans4: -(3*integrate(x*cos(n*x),x,0,(%pi)))/(11*%pi) [score]; ans5: 0 [score]; ans6: -(3*integrate(x*sin(n*x),x,0,(%pi)))/(11*%pi) [score]; ans7: (-3*sin((%pi*n))+3*%pi*n*cos((%pi*n)))/(11*%pi*n^2) [score]; ans8: 2*(sin(3*x)/(11*%pi))-3*sin(2*x)/11+6*sin(x)/(11*%pi) [score]; prt1: # = 0.03 | prt1-5-T | prt1-6-T | prt1-1-F | prt1-7-T | prt1-2-F | prt1-8-F | prt1-4-F",gradedpartial,0.0300000,4,1719611084,1719661235
Tutorial 13A - Fourier Series,13494,303946,14660,2,finished,1719611248,1719642252,87.75000,1,150284,55,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{6}{5} , 3 , \frac{6\,\sin \left( \pi\,n \right)}{5\,\pi\,n} , -\frac{6\,\cos \left( \pi\,n \right)-6}{5\,\pi\,n} , \frac{4\,\sin \left( \pi\,t \right)}{5\,\pi}+\frac{12\,\sin \left( \frac{\pi\,t}{3} \right)}{5\,\pi}+\frac{3}{5} \right]}\)","Seed: 1882900962; ans1: sum(b[n]*sin((%pi*n*t)/3)+a[n]*cos((%pi*n*t)/3),n,1,inf)+a_0 [score]; ans2: 3/5 [score]; ans3: 3/5 [score]; ans4: (2*integrate(cos((%pi*n*t)/3),t,0,3))/5 [score]; ans5: (6*sin(%pi*n))/(5*%pi*n) [score]; ans6: (2*integrate(sin((%pi*n*t)/3),t,0,3))/5 [score]; ans7: -((6*cos(%pi*n)-6)/(5*%pi*n)) [score]; ans8: (4*sin(%pi*t))/(5*%pi)+(12*sin((%pi*t)/3))/(5*%pi)+3/5 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1882900962; ans1:  sum(b[n]*sin((%pi*n*t)/3)+a[n]*cos((%pi*n*t)/3),n,1,inf)+a_0 [score]; ans2: 3/5 [score]; ans3: 3/5 [score]; ans4: (2*integrate(cos((%pi*n*t)/3),t,0,3))/5 [score]; ans5: (6*sin(%pi*n))/(5*%pi*n) [score]; ans6: (2*integrate(sin((%pi*n*t)/3),t,0,3))/5 [score]; ans7: -((6*cos(%pi*n)-6)/(5*%pi*n)) [score]; ans8: (4*sin(%pi*t))/(5*%pi)+(12*sin((%pi*t)/3))/(5*%pi)+3/5 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,4,1719611248,1719642252
