quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Quiz 0: Typing STACK Answers,13436,14320,100.00000,100.00000,100.00000,1711615549
Quiz 0: Typing STACK Answers,13436,14266,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14307,100.00000,100.00000,100.00000,1713350825
Quiz 0: Typing STACK Answers,13436,14312,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14313,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14318,100.00000,100.00000,100.00000,1711447626
Quiz 0: Typing STACK Answers,13436,14279,100.00000,100.00000,100.00000,1711566423
Quiz 0: Typing STACK Answers,13436,14304,100.00000,100.00000,100.00000,1713716819
Quiz 0: Typing STACK Answers,13436,14259,100.00000,100.00000,100.00000,1711564200
Quiz 0: Typing STACK Answers,13436,14268,100.00000,100.00000,100.00000,1711514253
Quiz 0: Typing STACK Answers,13436,14269,100.00000,100.00000,100.00000,1711555945
Quiz 0: Typing STACK Answers,13436,14270,100.00000,100.00000,100.00000,1711536554
Quiz 0: Typing STACK Answers,13436,14287,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14291,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14319,100.00000,100.00000,100.00000,1713347054
Quiz 0: Typing STACK Answers,13436,14367,100.00000,100.00000,100.00000,1712428811
Quiz 0: Typing STACK Answers,13436,14375,100.00000,100.00000,100.00000,1711476705
Quiz 0: Typing STACK Answers,13436,15540,100.00000,100.00000,100.00000,1713677478
Quiz 0: Typing STACK Answers,13436,14340,100.00000,100.00000,100.00000,1713509279
Quiz 0: Typing STACK Answers,13436,14349,100.00000,100.00000,100.00000,1711561160
Quiz 0: Typing STACK Answers,13436,14354,100.00000,100.00000,100.00000,1712831314
Quiz 0: Typing STACK Answers,13436,14359,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14362,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14365,100.00000,100.00000,100.00000,1712120682
Quiz 0: Typing STACK Answers,13436,14373,100.00000,100.00000,100.00000,1711625366
Quiz 0: Typing STACK Answers,13436,14374,100.00000,100.00000,100.00000,1712401672
Quiz 0: Typing STACK Answers,13436,14376,100.00000,100.00000,100.00000,1712420482
Quiz 0: Typing STACK Answers,13436,14458,100.00000,100.00000,100.00000,1712396101
Quiz 0: Typing STACK Answers,13436,14460,100.00000,100.00000,100.00000,1711550486
Quiz 0: Typing STACK Answers,13436,14461,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14465,100.00000,100.00000,100.00000,1712585736
Quiz 0: Typing STACK Answers,13436,14466,100.00000,100.00000,100.00000,1712472556
Quiz 0: Typing STACK Answers,13436,14399,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14405,100.00000,100.00000,100.00000,1711656662
Quiz 0: Typing STACK Answers,13436,15127,100.00000,100.00000,100.00000,1711462989
Quiz 0: Typing STACK Answers,13436,14432,100.00000,100.00000,100.00000,1711470086
Quiz 0: Typing STACK Answers,13436,14441,100.00000,100.00000,100.00000,1712598331
Quiz 0: Typing STACK Answers,13436,14451,100.00000,100.00000,100.00000,1712469527
Quiz 0: Typing STACK Answers,13436,14452,100.00000,100.00000,100.00000,1711469327
Quiz 0: Typing STACK Answers,13436,14453,100.00000,100.00000,100.00000,1716054367
Quiz 0: Typing STACK Answers,13436,14457,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14459,100.00000,100.00000,100.00000,1711779278
Quiz 0: Typing STACK Answers,13436,14462,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14463,100.00000,100.00000,100.00000,1711372525
Quiz 0: Typing STACK Answers,13436,14464,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14496,100.00000,100.00000,100.00000,1712050357
Quiz 0: Typing STACK Answers,13436,14510,100.00000,100.00000,100.00000,1711623983
Quiz 0: Typing STACK Answers,13436,14511,100.00000,100.00000,100.00000,1712826151
Quiz 0: Typing STACK Answers,13436,14512,100.00000,100.00000,100.00000,1713266523
Quiz 0: Typing STACK Answers,13436,14516,100.00000,100.00000,100.00000,1712438138
Quiz 0: Typing STACK Answers,13436,14518,100.00000,100.00000,100.00000,1712997949
Quiz 0: Typing STACK Answers,13436,14519,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14520,100.00000,100.00000,100.00000,1714304079
Quiz 0: Typing STACK Answers,13436,14524,100.00000,100.00000,100.00000,1712484391
Quiz 0: Typing STACK Answers,13436,14529,100.00000,100.00000,100.00000,1712086216
Quiz 0: Typing STACK Answers,13436,14542,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14543,100.00000,100.00000,100.00000,1711379782
Quiz 0: Typing STACK Answers,13436,14544,100.00000,100.00000,100.00000,1712446309
Quiz 0: Typing STACK Answers,13436,14545,100.00000,100.00000,100.00000,1712652695
Quiz 0: Typing STACK Answers,13436,14546,100.00000,100.00000,100.00000,1712759445
Quiz 0: Typing STACK Answers,13436,14547,100.00000,100.00000,100.00000,1711837321
Quiz 0: Typing STACK Answers,13436,14548,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14494,100.00000,100.00000,100.00000,1711908680
Quiz 0: Typing STACK Answers,13436,14526,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14528,100.00000,100.00000,100.00000,1713465324
Quiz 0: Typing STACK Answers,13436,14536,100.00000,100.00000,100.00000,1712121933
Quiz 0: Typing STACK Answers,13436,14537,100.00000,100.00000,100.00000,1712852343
Quiz 0: Typing STACK Answers,13436,14538,100.00000,100.00000,100.00000,1712835523
Quiz 0: Typing STACK Answers,13436,14539,100.00000,100.00000,100.00000,1713163821
Quiz 0: Typing STACK Answers,13436,14492,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14493,100.00000,100.00000,100.00000,1712250131
Quiz 0: Typing STACK Answers,13436,15656,100.00000,100.00000,100.00000,1712681868
Quiz 0: Typing STACK Answers,13436,14501,100.00000,100.00000,100.00000,1712040289
Quiz 0: Typing STACK Answers,13436,14502,100.00000,100.00000,100.00000,1711777225
Quiz 0: Typing STACK Answers,13436,14507,100.00000,100.00000,100.00000,1713269936
Quiz 0: Typing STACK Answers,13436,14517,100.00000,100.00000,100.00000,1712518785
Quiz 0: Typing STACK Answers,13436,14523,100.00000,100.00000,100.00000,1711527172
Quiz 0: Typing STACK Answers,13436,14525,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14527,100.00000,100.00000,100.00000,1711450755
Quiz 0: Typing STACK Answers,13436,14503,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14509,100.00000,100.00000,100.00000,1713088374
Quiz 0: Typing STACK Answers,13436,14515,100.00000,100.00000,100.00000,1711717456
Quiz 0: Typing STACK Answers,13436,14500,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14508,100.00000,100.00000,100.00000,1712430394
Quiz 0: Typing STACK Answers,13436,14491,100.00000,100.00000,100.00000,1712151269
Quiz 0: Typing STACK Answers,13436,14765,100.00000,100.00000,100.00000,1717355115
Quiz 0: Typing STACK Answers,13436,14778,100.00000,100.00000,100.00000,1711622057
Quiz 0: Typing STACK Answers,13436,14786,100.00000,100.00000,100.00000,1713096745
Quiz 0: Typing STACK Answers,13436,14788,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14753,100.00000,100.00000,100.00000,1711563694
Quiz 0: Typing STACK Answers,13436,14738,100.00000,100.00000,100.00000,1712607517
Quiz 0: Typing STACK Answers,13436,14759,100.00000,100.00000,100.00000,1712645159
Quiz 0: Typing STACK Answers,13436,14763,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14764,100.00000,100.00000,100.00000,1714127866
Quiz 0: Typing STACK Answers,13436,14787,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14736,100.00000,100.00000,100.00000,1711436580
Quiz 0: Typing STACK Answers,13436,14750,100.00000,100.00000,100.00000,1712903301
Quiz 0: Typing STACK Answers,13436,14758,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14783,100.00000,100.00000,100.00000,1711453394
Quiz 0: Typing STACK Answers,13436,14849,100.00000,100.00000,100.00000,1712036304
Quiz 0: Typing STACK Answers,13436,14851,100.00000,100.00000,100.00000,1711725860
Quiz 0: Typing STACK Answers,13436,14839,100.00000,100.00000,100.00000,1711489910
Quiz 0: Typing STACK Answers,13436,14845,100.00000,100.00000,100.00000,1711377069
Quiz 0: Typing STACK Answers,13436,14850,100.00000,100.00000,100.00000,1711609094
Quiz 0: Typing STACK Answers,13436,14812,100.00000,100.00000,100.00000,1713545894
Quiz 0: Typing STACK Answers,13436,14813,100.00000,100.00000,100.00000,1713050657
Quiz 0: Typing STACK Answers,13436,15607,100.00000,100.00000,100.00000,1712569700
Quiz 0: Typing STACK Answers,13436,14827,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14831,100.00000,100.00000,100.00000,1711969904
Quiz 0: Typing STACK Answers,13436,14836,100.00000,100.00000,100.00000,1712413663
Quiz 0: Typing STACK Answers,13436,14819,100.00000,100.00000,100.00000,1711389994
Quiz 0: Typing STACK Answers,13436,14895,100.00000,100.00000,100.00000,1712049870
Quiz 0: Typing STACK Answers,13436,14924,100.00000,100.00000,100.00000,1711383293
Quiz 0: Typing STACK Answers,13436,14925,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14915,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14916,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14923,100.00000,100.00000,100.00000,1712041674
Quiz 0: Typing STACK Answers,13436,14893,100.00000,100.00000,100.00000,1711563855
Quiz 0: Typing STACK Answers,13436,14905,100.00000,100.00000,100.00000,1712075106
Quiz 0: Typing STACK Answers,13436,14920,100.00000,100.00000,100.00000,1711571906
Quiz 0: Typing STACK Answers,13436,14921,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14922,100.00000,100.00000,100.00000,1711602650
Quiz 0: Typing STACK Answers,13436,14903,100.00000,100.00000,100.00000,1712133942
Quiz 0: Typing STACK Answers,13436,14878,100.00000,100.00000,100.00000,1713348002
Quiz 0: Typing STACK Answers,13436,14894,100.00000,100.00000,100.00000,1712991818
Quiz 0: Typing STACK Answers,13436,14998,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14999,100.00000,100.00000,100.00000,1711440539
Quiz 0: Typing STACK Answers,13436,14962,100.00000,100.00000,100.00000,1712083346
Quiz 0: Typing STACK Answers,13436,14954,100.00000,100.00000,100.00000,1713118509
Quiz 0: Typing STACK Answers,13436,14958,100.00000,100.00000,100.00000,1711459321
Quiz 0: Typing STACK Answers,13436,14996,100.00000,100.00000,100.00000,1712733115
Quiz 0: Typing STACK Answers,13436,14947,100.00000,100.00000,100.00000,1711607871
Quiz 0: Typing STACK Answers,13436,14994,100.00000,100.00000,100.00000,1712129226
Quiz 0: Typing STACK Answers,13436,14997,100.00000,100.00000,100.00000,1711785472
Quiz 0: Typing STACK Answers,13436,15010,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,15673,100.00000,100.00000,100.00000,1711535796
Quiz 0: Typing STACK Answers,13436,14020,100.00000,100.00000,100.00000,1712498556
Quiz 0: Typing STACK Answers,13436,14031,100.00000,100.00000,100.00000,1712400425
Quiz 0: Typing STACK Answers,13436,13987,100.00000,100.00000,100.00000,1711786440
Quiz 0: Typing STACK Answers,13436,14034,100.00000,100.00000,100.00000,1712255125
Quiz 0: Typing STACK Answers,13436,14035,100.00000,100.00000,100.00000,1712670846
Quiz 0: Typing STACK Answers,13436,13989,100.00000,100.00000,100.00000,1712581320
Quiz 0: Typing STACK Answers,13436,14032,100.00000,100.00000,100.00000,1712476142
Quiz 0: Typing STACK Answers,13436,14033,100.00000,100.00000,100.00000,1711553758
Quiz 0: Typing STACK Answers,13436,14011,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,13988,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14030,100.00000,100.00000,100.00000,1712585921
Quiz 0: Typing STACK Answers,13436,13996,100.00000,100.00000,100.00000,1719827772
Quiz 0: Typing STACK Answers,13436,13997,100.00000,100.00000,100.00000,1712386502
Quiz 0: Typing STACK Answers,13436,14027,100.00000,100.00000,100.00000,1711524786
Quiz 0: Typing STACK Answers,13436,14029,100.00000,100.00000,100.00000,1712473882
Quiz 0: Typing STACK Answers,13436,14026,100.00000,100.00000,100.00000,1711643543
Quiz 0: Typing STACK Answers,13436,14028,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14072,100.00000,100.00000,100.00000,1711613957
Quiz 0: Typing STACK Answers,13436,14106,100.00000,100.00000,100.00000,1711812670
Quiz 0: Typing STACK Answers,13436,14107,100.00000,100.00000,100.00000,1711861176
Quiz 0: Typing STACK Answers,13436,14089,100.00000,100.00000,100.00000,1712735695
Quiz 0: Typing STACK Answers,13436,14088,100.00000,100.00000,100.00000,1713268471
Quiz 0: Typing STACK Answers,13436,14104,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14085,100.00000,100.00000,100.00000,1712487446
Quiz 0: Typing STACK Answers,13436,14086,100.00000,100.00000,100.00000,1713426345
Quiz 0: Typing STACK Answers,13436,14087,100.00000,100.00000,100.00000,1711873685
Quiz 0: Typing STACK Answers,13436,14105,100.00000,100.00000,100.00000,1713525058
Quiz 0: Typing STACK Answers,13436,14060,100.00000,100.00000,100.00000,1712653280
Quiz 0: Typing STACK Answers,13436,14066,100.00000,100.00000,100.00000,1711561499
Quiz 0: Typing STACK Answers,13436,14068,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,15138,100.00000,100.00000,100.00000,1712911916
Quiz 0: Typing STACK Answers,13436,14062,100.00000,100.00000,100.00000,1712560791
Quiz 0: Typing STACK Answers,13436,14064,100.00000,100.00000,100.00000,1711370758
Quiz 0: Typing STACK Answers,13436,14067,100.00000,100.00000,100.00000,1711431393
Quiz 0: Typing STACK Answers,13436,14059,100.00000,100.00000,100.00000,1711617814
Quiz 0: Typing STACK Answers,13436,14102,100.00000,100.00000,100.00000,1711887783
Quiz 0: Typing STACK Answers,13436,14170,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14171,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14172,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14173,100.00000,100.00000,100.00000,1712654365
Quiz 0: Typing STACK Answers,13436,14159,100.00000,100.00000,100.00000,1713276769
Quiz 0: Typing STACK Answers,13436,14161,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14162,100.00000,100.00000,100.00000,1712056656
Quiz 0: Typing STACK Answers,13436,14166,100.00000,100.00000,100.00000,1711608174
Quiz 0: Typing STACK Answers,13436,14169,100.00000,100.00000,100.00000,1711530353
Quiz 0: Typing STACK Answers,13436,14124,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14144,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14150,100.00000,100.00000,100.00000,1713316470
Quiz 0: Typing STACK Answers,13436,14165,100.00000,100.00000,100.00000,1711530955
Quiz 0: Typing STACK Answers,13436,14168,100.00000,100.00000,100.00000,1712908210
Quiz 0: Typing STACK Answers,13436,14135,100.00000,100.00000,100.00000,1712585602
Quiz 0: Typing STACK Answers,13436,14164,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14167,100.00000,100.00000,100.00000,1711395823
Quiz 0: Typing STACK Answers,13436,14248,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14251,100.00000,100.00000,100.00000,1711647986
Quiz 0: Typing STACK Answers,13436,14216,100.00000,100.00000,100.00000,1712571472
Quiz 0: Typing STACK Answers,13436,14237,100.00000,100.00000,100.00000,1712227041
Quiz 0: Typing STACK Answers,13436,14239,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14242,100.00000,100.00000,100.00000,1711473915
Quiz 0: Typing STACK Answers,13436,14250,100.00000,100.00000,100.00000,1713161884
Quiz 0: Typing STACK Answers,13436,14210,100.00000,100.00000,100.00000,1713692005
Quiz 0: Typing STACK Answers,13436,14211,100.00000,100.00000,100.00000,1713003367
Quiz 0: Typing STACK Answers,13436,14217,100.00000,100.00000,100.00000,1712913432
Quiz 0: Typing STACK Answers,13436,14218,100.00000,100.00000,100.00000,1712999814
Quiz 0: Typing STACK Answers,13436,14219,100.00000,100.00000,100.00000,1712325226
Quiz 0: Typing STACK Answers,13436,14204,100.00000,100.00000,100.00000,1711860915
Quiz 0: Typing STACK Answers,13436,14244,100.00000,100.00000,100.00000,1712238925
Quiz 0: Typing STACK Answers,13436,14245,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14246,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14296,100.00000,100.00000,100.00000,1711655116
Quiz 0: Typing STACK Answers,13436,14305,100.00000,100.00000,100.00000,1713080615
Quiz 0: Typing STACK Answers,13436,14316,100.00000,100.00000,100.00000,1712314593
Quiz 0: Typing STACK Answers,13436,14262,100.00000,100.00000,100.00000,1711609309
Quiz 0: Typing STACK Answers,13436,14267,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14272,100.00000,100.00000,100.00000,1712850370
Quiz 0: Typing STACK Answers,13436,14308,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14314,100.00000,100.00000,100.00000,1712127064
Quiz 0: Typing STACK Answers,13436,14315,100.00000,100.00000,100.00000,1711949874
Quiz 0: Typing STACK Answers,13436,15278,100.00000,100.00000,100.00000,1713682786
Quiz 0: Typing STACK Answers,13436,15275,100.00000,100.00000,100.00000,1715415505
Quiz 0: Typing STACK Answers,13436,14323,100.00000,100.00000,100.00000,1711926675
Quiz 0: Typing STACK Answers,13436,14325,100.00000,100.00000,100.00000,1712594435
Quiz 0: Typing STACK Answers,13436,14265,100.00000,100.00000,100.00000,1711695089
Quiz 0: Typing STACK Answers,13436,14271,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14297,100.00000,100.00000,100.00000,1713346908
Quiz 0: Typing STACK Answers,13436,14334,100.00000,100.00000,100.00000,1711614433
Quiz 0: Typing STACK Answers,13436,14371,100.00000,100.00000,100.00000,1711441547
Quiz 0: Typing STACK Answers,13436,14380,100.00000,100.00000,100.00000,1712206720
Quiz 0: Typing STACK Answers,13436,14384,100.00000,100.00000,100.00000,1712240466
Quiz 0: Typing STACK Answers,13436,14385,100.00000,100.00000,100.00000,1713517633
Quiz 0: Typing STACK Answers,13436,14379,100.00000,100.00000,100.00000,1711636825
Quiz 0: Typing STACK Answers,13436,14381,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14383,100.00000,100.00000,100.00000,1711950935
Quiz 0: Typing STACK Answers,13436,14382,100.00000,100.00000,100.00000,1712252988
Quiz 0: Typing STACK Answers,13436,14336,100.00000,100.00000,100.00000,1712938529
Quiz 0: Typing STACK Answers,13436,14339,100.00000,100.00000,100.00000,1711664684
Quiz 0: Typing STACK Answers,13436,14341,100.00000,100.00000,100.00000,1712464630
Quiz 0: Typing STACK Answers,13436,14342,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 0: Typing STACK Answers,13436,14355,100.00000,100.00000,100.00000,1712470736
Quiz 0: Typing STACK Answers,13436,14357,100.00000,100.00000,100.00000,1719150218
Quiz 0: Typing STACK Answers,13436,14378,100.00000,100.00000,100.00000,1712656786
